"C_HLEVEL"|"C_FULLNAME"|"C_NAME"|"C_SYNONYM_CD"|"C_VISUALATTRIBUTES"|"C_TOTALNUM"|"C_BASECODE"|"C_METADATAXML"|"C_FACTTABLECOLUMN"|"C_TABLENAME"|"C_COLUMNNAME"|"C_COLUMNDATATYPE"|"C_OPERATOR"|"C_DIMCODE"|"C_COMMENT"|"C_TOOLTIP"|"M_APPLIED_PATH"|"UPDATE_DATE"|"DOWNLOAD_DATE"|"IMPORT_DATE"|"SOURCESYSTEM_CD"|"VALUETYPE_CD"|"M_EXCLUSION_CD"|"C_PATH"|"C_SYMBOL"|"PCORI_BASECODE"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mos\"|"Mossi"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:MOS"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mos\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Mos\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Mos"|"MOS"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mri\"|"Maori"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:MRI"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mri\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Mri\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Mri"|"MRI"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Msa\"|"Malay"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:MSA"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Msa\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Msa\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Msa"|"MSA"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mus\"|"Creek"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:MUS"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mus\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Mus\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Mus"|"MUS"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mwl\"|"Mirandese"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:MWL"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mwl\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Mwl\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Mwl"|"MWL"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mwr\"|"Marwari"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:MWR"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mwr\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Mwr\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Mwr"|"MWR"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mya\"|"Burmese"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:MYA"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Mya\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Mya\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Mya"|"MYA"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Zun\"|"Zuni"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:ZUN"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Zun\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Zun\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Zun"|"ZUN"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Myv\"|"Erzya"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:MYV"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Myv\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Myv\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Myv"|"MYV"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nap\"|"Neapolitan"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NAP"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nap\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nap\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nap"|"NAP"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nau\"|"Nauru"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NAU"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nau\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nau\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nau"|"NAU"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nav\"|"Navajo; Navaho"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NAV"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nav\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nav\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nav"|"NAV"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nbl\"|"South Ndebele"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NBL"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nbl\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nbl\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nbl"|"NBL"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nde\"|"North Ndebele"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NDE"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nde\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nde\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nde"|"NDE"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Ndo\"|"Ndonga"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NDO"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Ndo\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Ndo\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Ndo"|"NDO"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nds\"|"Low German; Low Saxon"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NDS"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nds\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nds\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nds"|"NDS"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nep\"|"Nepali"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NEP"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nep\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nep\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nep"|"NEP"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\New\"|"Nepal Bhasa; Newari"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NEW"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\New\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\New\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"New"|"NEW"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Niu\"|"Niuean"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NIU"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Niu\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Niu\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Niu"|"NIU"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nld\"|"Dutch; Flemish"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NLD"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nld\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nld\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nld"|"NLD"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nno\"|"Norwegian Nynorsk"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NNO"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nno\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nno\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nno"|"NNO"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nob\"|"Norwegian Bokm?l"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NOB"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nob\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nob\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nob"|"NOB"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nog\"|"Nogai"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NOG"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nog\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nog\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nog"|"NOG"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nor\"|"Norwegian"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NOR"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nor\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nor\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nor"|"NOR"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nso\"|"Pedi; Sepedi; Northern Sotho"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NSO"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nso\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nso\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nso"|"NSO"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nya\"|"Chichewa; Chewa; Nyanja"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NYA"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nya\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nya\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nya"|"NYA"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nym\"|"Nyamwezi"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NYM"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nym\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nym\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nym"|"NYM"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nyn\"|"Nyankole"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NYN"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nyn\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nyn\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nyn"|"NYN"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nyo\"|"Nyoro"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NYO"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nyo\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nyo\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nyo"|"NYO"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nzi\"|"Nzima"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:NZI"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Nzi\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Nzi\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Nzi"|"NZI"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Oci\"|"Occitan (Post 1500)"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:OCI"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Oci\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Oci\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Oci"|"OCI"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Oji\"|"Ojibwa"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:OJI"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Oji\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Oji\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Oji"|"OJI"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Ori\"|"Oriya"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:ORI"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Ori\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Ori\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Ori"|"ORI"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Orm\"|"Oromo"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:ORM"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Orm\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Orm\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Orm"|"ORM"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Osa\"|"Osage"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:OSA"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Osa\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Osa\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Osa"|"OSA"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Oss\"|"Ossetian; Ossetic"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:OSS"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Oss\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Oss\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Oss"|"OSS"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pag\"|"Pangasinan"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:PAG"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pag\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Pag\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Pag"|"PAG"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pam\"|"Pampanga; Kapampangan"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:PAM"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pam\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Pam\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Pam"|"PAM"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pan\"|"Panjabi; Punjabi"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:PAN"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pan\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Pan\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Pan"|"PAN"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pap\"|"Papiamento"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:PAP"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pap\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Pap\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Pap"|"PAP"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pau\"|"Palauan"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:PAU"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pau\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Pau\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Pau"|"PAU"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pol\"|"Polish"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:POL"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pol\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Pol\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Pol"|"POL"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pon\"|"Pohnpeian"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:PON"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pon\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Pon\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Pon"|"PON"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Por\"|"Portuguese"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:POR"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Por\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Por\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Por"|"POR"
3|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pus\"|"Pushto; Pashto"|"N"|"LAE"||"PATIENTPREF_LANGUAGE_SPOKEN:PUS"|""|"concept_cd"|"concept_dimension"|"concept_path"|"T"|"LIKE"|"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\Pus\"|""|"\PCORI_MOD\PATIENTPREF_LANGUAGE_SPOKEN\Pus\"|"@"||||"PCORNET_CDMv4"|||"\PCORI\DEMOGRAPHIC\PAT_PREF_LANGUAGE_SPOKEN\"|"Pus"|"PUS"
